"year","doy","SRprob.Estimate","SRprob.Est.Error","SRprob.Q2.5","SRprob.Q97.5","Jprob.Estimate","Jprob.Est.Error","Jprob.Q2.5","Jprob.Q97.5","Kprob.Estimate","Kprob.Est.Error","Kprob.Q2.5","Kprob.Q97.5","Lprob.Estimate","Lprob.Est.Error","Lprob.Q2.5","Lprob.Q97.5"
"2009","200","0.662054422365025","0.0751317093544875","0.504808702356733","0.793255194964324","0.440678563615955","0.0801560683532843","0.28546016015797","0.594586406594724","0.420770879973795","0.083141449160127","0.268140164720728","0.59697340576081","0.443539270884747","0.0817763509788737","0.291167606449278","0.615160573112738"
"2009","201","0.659817423574527","0.0766798050011133","0.498193233320382","0.794967094217239","0.436938367450435","0.0811825344988681","0.280331833604961","0.592481941794393","0.416677452414951","0.0847393330084212","0.265021767486394","0.599930208360876","0.448995513624808","0.0836604500967778","0.293436289685128","0.620321899418881"
"2009","202","0.656965579018504","0.078305941550466","0.492513836921854","0.79702503352192","0.432385337092621","0.0821955497799227","0.276378565319095","0.59145784452632","0.412202084111934","0.0863874453141043","0.259564925210565","0.597310791282968","0.453485209825369","0.0855686718207117","0.294040801004366","0.626988466384066"
"2009","203","0.653487070030838","0.0800295033180514","0.48584875878145","0.797459570486736","0.42705849538326","0.0832298391344382","0.267915232849008","0.588892276836025","0.407276585404073","0.088069661123037","0.254859246014759","0.596938840971329","0.456879594815772","0.0874845275192288","0.29261520849658","0.635465623521504"
"2009","204","0.649384790315807","0.081865952620133","0.476835033340449","0.797585172039891","0.421016775264782","0.0843157995612884","0.259816932916683","0.58293451511734","0.401835652591746","0.0897498280992302","0.247852905479089","0.593556594026705","0.459083440358988","0.0893739726758428","0.290321937813957","0.640008055699997"
"2009","205","0.644676900658639","0.0838268290135252","0.469616244447506","0.797132071949798","0.414336693955299","0.0854796859345346","0.253902568819982","0.579654905109768","0.395827028390325","0.0913834775950821","0.238168256509236","0.589802022455267","0.460043857371946","0.0911994554447839","0.287104945564413","0.644594275582314"
"2009","206","0.639396078100352","0.0859235032550516","0.461211956479542","0.79452097060966","0.407109241764497","0.0867481461395764","0.245604585147069","0.578517958680787","0.38922236654865","0.092941103495118","0.231397929317747","0.582255035195679","0.459756417478536","0.0929443531870018","0.283263120651311","0.646259243873164"
"2009","207","0.633587800182043","0.0881728868989773","0.448860776323095","0.791762269308658","0.399436347823086","0.0881538816083137","0.2364858101037","0.576211059359066","0.382027244306789","0.0944336782727107","0.219048542582312","0.573976803376858","0.458268144829319","0.094638335460182","0.277927560722181","0.648878735590902"
"2009","208","0.627308191152148","0.0906019389472918","0.43838411031698","0.789413693769043","0.391427067691263","0.0897379528473272","0.224322237469288","0.573927550139608","0.374288352835272","0.0959282071950849","0.207288217842325","0.569708642140547","0.455677329912913","0.0963722746167962","0.272974273581407","0.647492945354485"
"2009","209","0.620621860780781","0.0932477283468983","0.42485227929309","0.788259518699078","0.383193367327221","0.091545496137381","0.215860437840543","0.568251158540674","0.366095682048562","0.0975430153500965","0.195872181645224","0.57035406770839","0.452129945000968","0.0982929890938047","0.267207373099658","0.649116656270461"
"2009","210","0.613599808660651","0.0961513303165078","0.413055899981543","0.787102939310398","0.374845269289096","0.0936150277044565","0.206361785162043","0.560895929016767","0.357577750011336","0.0994193749580026","0.187121902681266","0.56987461455123","0.447811833905802","0.100573766751634","0.25985434060708","0.649746802832516"
"2009","211","0.606317014682289","0.0993466439477444","0.40063571362981","0.785506098410289","0.366485326975372","0.0959654177887105","0.191895606896388","0.556080312642439","0.348888985969776","0.101677340795397","0.173458598570354","0.565666995069586","0.44293547377899","0.103367015609066","0.254675459747488","0.650050573959261"
"2009","212","0.598849037370047","0.102848251790326","0.386419233491617","0.782852596479137","0.358202851031442","0.0985867179886288","0.180348203970669","0.554597088933917","0.340190420014326","0.104374737073484","0.16005243631959","0.563666366175692","0.437720713842236","0.106757450598965","0.246238609587672","0.649163665732385"
"2009","213","0.591267003906939","0.106644102404163","0.368882459377426","0.780538878554934","0.350068768271359","0.101439800557009","0.166698616001401","0.550389084350379","0.33162727074333","0.107490256316827","0.149784770235306","0.56280510420418","0.432370603581828","0.110738861132261","0.236295034881792","0.650169735381177"
"2009","214","0.583630832433466","0.11069777378883","0.356245623561312","0.778168384122072","0.342132127714948","0.10446582199116","0.15688915439673","0.550178057828557","0.323308488209895","0.110939740583094","0.139882341463417","0.561588027353782","0.427045323147289","0.115227397728413","0.218986709663406","0.650083661059462"
"2010","140","0.347559126833546","0.109848402576744","0.155675852507717","0.58846582229886","0.31890562281903","0.100283984390297","0.144927589673177","0.521912440191129","0.0588954427083923","0.0384212876296536","0.0132428792033469","0.159561373729576","0.0420754632566945","0.0284465122746056","0.00868642431352848","0.116909075003274"
"2010","141","0.358052158219851","0.108066434413626","0.168103735253448","0.590561882141535","0.323643208366862","0.0978861430175006","0.15396361005449","0.517153427047687","0.0629300871999194","0.0392129676693852","0.0149422497418077","0.163400411630324","0.0461169460762994","0.0292414886966186","0.0104008371984122","0.120401130361016"
"2010","142","0.368775333334645","0.10635974943603","0.18124946340762","0.592830122840952","0.328462167350337","0.0956888452598421","0.161129191649044","0.518856233065704","0.0673864180643461","0.0402246788236306","0.0171479186386556","0.172257436693488","0.0506633661898265","0.0302428417942049","0.0123380857636333","0.126733101701426"
"2010","143","0.379700014606181","0.104747030560502","0.190475014398957","0.597779859755404","0.333311456733657","0.0937147637420293","0.168492092200326","0.518589526188771","0.0723445721839471","0.0414846105998661","0.019336569573177","0.176859201432339","0.0557938305853201","0.0314900953199877","0.0144469240567521","0.133422257884184"
"2010","144","0.390790928831522","0.103226036419237","0.202797813812066","0.604454039027548","0.338130730024567","0.0919609235962607","0.172820979275014","0.52185894913265","0.0778965146764404","0.0430039448894623","0.0218766805230648","0.184226218969098","0.0615950925368016","0.0330135277648476","0.0171708795611078","0.141556295727166"
"2010","145","0.402010342455099","0.101771904459138","0.216238784438167","0.611145093529973","0.342862743952301","0.090396352964768","0.180756726813545","0.521899077275616","0.0841392529904447","0.0447717877302776","0.0253220893359395","0.196634449436938","0.0681569230964459","0.0348264952801982","0.0201668508518745","0.152519851124906"
"2010","146","0.41332236396103","0.100344210380356","0.227846651760636","0.617007262002371","0.347464899398133","0.0889708131442172","0.187032564122088","0.522246589709811","0.0911699854814553","0.0467573377494592","0.0282763342035562","0.20709633990398","0.0755685097556468","0.0369233031281438","0.0233229827520753","0.161755284339612"
"2010","147","0.42469623706113","0.0988994963105128","0.236986024136709","0.617702044163218","0.351918180746695","0.0876303980969108","0.193665458808782","0.522513297124396","0.0990820535428338","0.0489170643238492","0.0330522285734278","0.221580549405647","0.0839155094347638","0.039282101632218","0.0269055801157792","0.172071816238625"
"2010","148","0.436107895758161","0.0974039186519338","0.250396168711547","0.625343375587689","0.356232188441936","0.0863328516364754","0.200260198514293","0.523141670548716","0.107959972471504","0.0512040465819483","0.0371196011496902","0.234786236339345","0.0932767049551294","0.0418713328936303","0.0315856001014724","0.187352327868826"
"2010","149","0.44753969341412","0.0958411102578293","0.266628909500218","0.633167668753066","0.360445727805329","0.0850563562707174","0.203888962585531","0.524392313708852","0.117871879552149","0.0535764484682708","0.041662528183911","0.249297086622077","0.103718886682785","0.0446570052538711","0.0367100472221085","0.205630184599354"
"2010","150","0.458978787158771","0.094212797415963","0.278455941412456","0.637662191825808","0.364623203473941","0.083799182027268","0.207226851405251","0.523330783666353","0.128858564862442","0.0560024366316247","0.0480237726850839","0.262151138385213","0.115288918954515","0.0476073702404363","0.043530436244657","0.221639305087733"
"2010","151","0.470414936322992","0.0925328877981959","0.287559221512606","0.643773170777913","0.368847677263965","0.082571707581001","0.215517754547628","0.523740503798915","0.140919797543322","0.0584595908974293","0.0548170262981403","0.278245850378274","0.12800305867291","0.0506923233556541","0.0504762863128345","0.239034400259005"
"2010","152","0.481838407482226","0.0908183743838243","0.302139432593372","0.650632940544221","0.373211813394749","0.0813852090776226","0.222387760349444","0.526332437460207","0.154000633226561","0.0609280875281797","0.0624053002212553","0.293647120446363","0.141835204916132","0.0538772305818731","0.0588346021484471","0.260425653630691"
"2010","153","0.493238378294691","0.0890814760801599","0.315235202091968","0.656735050270263","0.377808046658534","0.0802425848789572","0.226849275322047","0.526960415890055","0.167982076297256","0.0633792728682773","0.0699177084634131","0.309758337089764","0.156707214244891","0.0571141487518654","0.0668292737557415","0.283904802459847"
"2010","154","0.504601900055892","0.0873264344289036","0.333331560878563","0.66368682806119","0.382719174686008","0.0791347493492759","0.235561009183197","0.531117555516232","0.182680764413014","0.065764845405088","0.0783225734206936","0.327701227928918","0.172484879485369","0.0603358231548489","0.0762841226138714","0.309103588526733"
"2010","155","0.515913301174629","0.0855517103882579","0.348319546151874","0.673938137543463","0.388010257481617","0.07804354868346","0.245218229174592","0.533809501275234","0.197860346470914","0.0680142758558351","0.0878380171782143","0.350170374419116","0.188982105522356","0.0634573254657147","0.0863221789713834","0.33046572528862"
"2010","156","0.52715395101673","0.0837554157555891","0.362103417940564","0.681328495829253","0.393722342421538","0.0769491515429308","0.253822539688279","0.540141336675038","0.213253327449748","0.0700452029845667","0.0969770153064143","0.363419649100726","0.205973479831722","0.0663862924088619","0.096836111136189","0.355324893980279"
"2010","157","0.538302456409988","0.0819403479651267","0.375084917053319","0.688763316169029","0.39986827484177","0.0758382488889072","0.262571492278661","0.546333532100595","0.228588315369725","0.0717834677921977","0.106649669340172","0.37979347446805","0.223212875872641","0.0690379070310553","0.109511159236645","0.378039384560799"
"2010","158","0.549335452878589","0.0801157122020808","0.390402686846024","0.69598525569096","0.406430775906187","0.0747095118539905","0.270820002069527","0.552257004581966","0.243615979931166","0.0731826765870441","0.116067100164358","0.396848506487152","0.240454142957147","0.0713483720240523","0.121518272016423","0.400301296548052"
"2010","159","0.560229060138611","0.0782948385320402","0.403269218569607","0.701243990935023","0.413363011113577","0.0735742001618028","0.27879811874706","0.557424734839957","0.25812822058713","0.0742334266932694","0.126956503240941","0.41573021911378","0.257469916061315","0.0732817161183543","0.134804000017766","0.418433055178801"
"2010","160","0.570960829557188","0.0764904501254579","0.411758802133452","0.707522030334831","0.420591882728615","0.0724518459711574","0.286285736663698","0.561928300754698","0.271967898070149","0.0749586563536765","0.136353503025251","0.427617844603074","0.274065838719282","0.074828100662127","0.148779031064978","0.435735510605889"
"2010","161","0.581511777401008","0.0747101172806943","0.423648732839082","0.713439338001024","0.428024111244485","0.0713628848108881","0.294668213164316","0.567090338619093","0.285029342211006","0.0753990258243219","0.146155061071457","0.440741061646361","0.290089182825229","0.0759957050645443","0.160915881554024","0.452551916487987"
"2010","162","0.591868022219087","0.0729541996354727","0.435152205773128","0.721313294296609","0.435554778081508","0.0703213904063424","0.303430666249073","0.573759679616101","0.297251680856201","0.0755965559770336","0.157120845953274","0.455452299148073","0.305432140711614","0.0768011378577527","0.173063327393947","0.464732499847675"
"2010","163","0.602021658332988","0.071217300719429","0.448785397491188","0.727382660647292","0.443077480796334","0.0693311430552803","0.312883876897547","0.578633309601551","0.308607700432209","0.0755842832471159","0.169288977252454","0.467476896178003","0.320030620958052","0.077263571240642","0.184976028852347","0.478981941587701"
"2010","164","0.611970717326337","0.0694926411427881","0.460996298085861","0.733914469739776","0.450494809942655","0.068386816478326","0.322222580356028","0.584219026316211","0.31909082012635","0.0753853400596792","0.179474057996454","0.476184373329023","0.333859412978031","0.0774051156892999","0.196949013538396","0.492328017607297"
"2010","165","0.621718284785043","0.0677773847244277","0.474425579369677","0.741365767372923","0.457727702391617","0.0674795453932729","0.329601396488995","0.591821882662122","0.328702297065329","0.0750193647305711","0.188772758335728","0.482086959130897","0.346924528943244","0.077255920743306","0.210321376614501","0.501939359133556"
"2010","166","0.63127097647749","0.0660764064564503","0.489866395605613","0.745719286311854","0.464722441217656","0.0666038662867928","0.337673723254779","0.597680683348723","0.337440304428122","0.0745105104224774","0.197200696115064","0.490310152736251","0.359253664287316","0.0768595215568593","0.219758641121515","0.510244153164713"
"2010","167","0.640637015795005","0.0644026229503797","0.503297202394295","0.749625415436613","0.47145455657985","0.0657624502527179","0.347523430099529","0.6002262088091","0.345292158138058","0.0738912147058475","0.205135000138364","0.497508930634222","0.370886016799964","0.0762736798320978","0.228204175155605","0.520158195803165"
"2010","168","0.649824118051591","0.0627736506676914","0.517778708832674","0.757408523572688","0.477929428916031","0.0649665308314428","0.355948674901555","0.603439727409202","0.352230637967707","0.0731989673801083","0.213463235287646","0.501940751820275","0.381862934797953","0.0755644325543647","0.236683029163393","0.531224403685206"
"2010","169","0.658837332201949","0.0612064881868319","0.531558430002703","0.763501737390403","0.48417983825672","0.0642324127001391","0.364282645906025","0.607940387150129","0.358214892493672","0.0724677697875826","0.221508459481701","0.50582723626986","0.392220779045474","0.0747949414916111","0.246911859364549","0.541061019783183"
"2010","170","0.667676970602923","0.0597130895234896","0.544401819999164","0.773257047548642","0.490260992983772","0.0635763380558808","0.370099994274248","0.614808358000723","0.363195742054867","0.0717194210751204","0.226565969908085","0.50747886319496","0.401986886137378","0.0740140246406873","0.258949380464615","0.549553695973344"
"2010","171","0.676336792394609","0.0582992859531498","0.556153031562815","0.780918682572973","0.496243739984757","0.0630103108759599","0.377212398332086","0.61847653073841","0.367124393308852","0.0709601726041009","0.232304450885687","0.507910700256904","0.411178741841591","0.0732500022870711","0.269983415989655","0.554923483069747"
"2010","172","0.684802672654082","0.0569675858958948","0.567676270937508","0.789048083734323","0.502206744451536","0.0625403567625823","0.382227115702505","0.622336668747907","0.369962900658387","0.0701852362912072","0.23605045334237","0.512336180497768","0.419805716289177","0.0725128848751769","0.280849257075565","0.562715618262191"
"2010","173","0.693052041360651","0.0557220290221843","0.577469897514098","0.794496773215391","0.508228449140243","0.0621670611663926","0.389008663533698","0.626651892658123","0.371694389898894","0.06938896130422","0.241428188977084","0.510085065849699","0.427872291196456","0.0718032910323416","0.289686477755313","0.570263227617981"
"2010","174","0.701054366150275","0.0545719284960515","0.588023624935706","0.800754974431999","0.51437958817529","0.0618871106399337","0.397645386105817","0.632428566603163","0.37233117134276","0.0685751852175207","0.242423057910449","0.510270262775505","0.43538173925947","0.0711227852876863","0.29991823826813","0.575932899405097"
"2010","175","0.70877284156572","0.0535318564820225","0.597208876608515","0.807015258330351","0.520716944198989","0.0616944544904571","0.404247532618102","0.638617657564955","0.371919320601415","0.0677622042446714","0.242550045322825","0.510659934947625","0.442339552441205","0.0704799317282541","0.307550711334477","0.580862148293044"
"2010","176","0.716167218276898","0.0526174136685697","0.605575921539374","0.812329039703463","0.527278894340604","0.0615804432599543","0.409390447639953","0.645873852692147","0.370538948785149","0.0669797224413435","0.243220680592634","0.509120064006971","0.448756291574442","0.0698892560457042","0.317228956243532","0.582681316738284"
"2010","177","0.723197399685763","0.0518389417176574","0.613653992530686","0.818367253994902","0.53408307962002","0.0615333542517766","0.415633108249095","0.654884536562383","0.368300107753557","0.0662593423998875","0.242585906523118","0.504385073529234","0.454649757649488","0.0693645268898872","0.324465288115638","0.587303839773213"
"2010","178","0.729827174059847","0.0511966642233804","0.620981735961054","0.823199197356938","0.541126259835006","0.0615384814036968","0.422969593391895","0.661893479502897","0.365334992311324","0.0656236216201676","0.24231787026799","0.499981584939283","0.460046445610477","0.0689109486001776","0.331868614147097","0.590284627821591"
"2010","179","0.73602739284146","0.0506798242600029","0.626961540161591","0.827543294012809","0.548386120803776","0.0615799606758541","0.427604269934848","0.67065867262196","0.361787693235863","0.0650796701154518","0.241203911951808","0.494911331927543","0.464982225874209","0.0685213821906942","0.336871163612205","0.59796206936105"
"2010","180","0.741778109570241","0.050270024358416","0.632837481749387","0.8319922402231","0.555824550932627","0.0616445844643676","0.43446576060188","0.678296769314711","0.3578030734207","0.0646209087977903","0.237532658865333","0.489223924963754","0.46950220497076","0.0681793424309745","0.342647142496111","0.603078724000338"
"2010","181","0.747069549010186","0.0499469347331995","0.638348387242894","0.836908671427955","0.563391767691346","0.0617264565906942","0.440630653083833","0.688417108380953","0.353516283799222","0.064236006150691","0.235374041046359","0.483695199410651","0.473659781903609","0.0678676325714283","0.3440714762379","0.605787690346634"
"2010","182","0.751902086088217","0.0496938656081645","0.644192808357739","0.841901671673092","0.571030679873441","0.0618303227473892","0.448697398334505","0.696396350469102","0.349044057725065","0.0639198591456733","0.227451233355634","0.479693446727608","0.477515015721277","0.0675783265194758","0.348110145639738","0.608068238112026"
"2010","183","0.756285545422901","0.0495012533510642","0.649640134115683","0.845420576683115","0.578680982883264","0.0619715517984234","0.456453554024832","0.702938872778221","0.344478432820285","0.0636802926370367","0.223784366284364","0.475167280019869","0.48113250304521","0.0673190465341685","0.350448489682638","0.610523997355296"
"2010","184","0.760238077689653","0.0493672624329307","0.654597420807105","0.848005574150729","0.586282623432882","0.0621721487520792","0.462337597751122","0.710208715483519","0.339883184401638","0.0635365041346325","0.220338392701149","0.470070744741202","0.484578993495118","0.0671123057147729","0.352693819056322","0.612829928058411"
"2010","185","0.76378471250029","0.049295910155548","0.660599124331102","0.85053081898295","0.593778374082866","0.0624541529089773","0.468395506952935","0.717760965402925","0.335293102455941","0.063509787546309","0.217891045012539","0.463623953536353","0.487920932542518","0.0669881062151805","0.355120244984188","0.616400217080672"
"2010","186","0.766955540068824","0.0492939849788053","0.663599440263038","0.85417598199322","0.601115326600883","0.062833191465665","0.473884523944549","0.725872273822965","0.330716184147338","0.0636114205699308","0.21499608568783","0.460052853885797","0.491222030531924","0.0669734504507518","0.358958346169233","0.620349773251649"
"2010","187","0.769783425948364","0.0493682948426891","0.669203930418007","0.859692383412073","0.608245200521391","0.0633149396279346","0.479340484117909","0.733743897692265","0.326138631710986","0.0638345126109213","0.209131025018248","0.458729870300522","0.494540852833735","0.0670841884226268","0.359124418519614","0.625009730802823"
"2010","188","0.772301251687759","0.0495243818653812","0.670907164295306","0.860267846254414","0.615123522223092","0.0638957264366056","0.484866096336482","0.741534300195574","0.321532131628382","0.0641547493937919","0.203774136951772","0.453052945635983","0.497928352994817","0.0673234392947145","0.363004971986634","0.628488485057247"
"2010","189","0.774538867439611","0.0497669421215999","0.672661289603736","0.860588747513055","0.621707954808102","0.0645663822805787","0.490037268129868","0.748689697172722","0.316862352381096","0.0645400757066301","0.196130263381955","0.448074155689162","0.501425255056114","0.0676870225436555","0.368627507539954","0.631499391777541"
"2010","190","0.776520147373052","0.0501011806310387","0.67284387765083","0.863786011410418","0.627956275624382","0.0653168905827656","0.495926970503235","0.754397320587655","0.312097189202108","0.0649643024597236","0.189264509646719","0.443112537799329","0.505059239634473","0.0681721127811953","0.372983266439162","0.637077053094527"
"2010","191","0.778260640089251","0.0505337280327712","0.675996550773486","0.866209217711813","0.633824603674126","0.0661393018422268","0.498856122090178","0.761009170809279","0.307213227703611","0.0654174758342028","0.183329473676609","0.439557720085159","0.508841994055587","0.0687833703174615","0.376493721648377","0.641990853970811"
"2010","192","0.779766227963633","0.05107197499535","0.67436736467284","0.868667150965813","0.639266404290062","0.0670276372942124","0.502652139043671","0.768065569443831","0.302199259116971","0.0659076587175668","0.178638987076772","0.436028618705424","0.51276632548138","0.069532331197202","0.380331949549556","0.650981299176994"
"2010","193","0.781032963953339","0.0517217477067952","0.673240465520723","0.871273950213324","0.644232552810538","0.0679753631003587","0.507453746880909","0.775092231129465","0.297056366384028","0.0664533236691317","0.172849861307028","0.434398115910968","0.51680365900853","0.0704299577452471","0.384220434055023","0.658569964437221"
"2010","194","0.782047943885799","0.0524845444372602","0.675415398156907","0.87391173012197","0.648672414516486","0.0689724324876722","0.509199805254644","0.779901397148294","0.291794926220323","0.0670704968005298","0.168546153492791","0.43141999940269","0.520902292000117","0.0714766102907573","0.38657002030744","0.659420762233072"
"2010","195","0.782790836322974","0.0533561585996225","0.672869705511954","0.876893036797166","0.652535629097421","0.0700041483136176","0.50989308811105","0.785224360005125","0.286429601276818","0.067761611412366","0.162695881203979","0.427615637374564","0.524986722007639","0.0726557545441922","0.388685082348672","0.663094662411272"
"2010","196","0.783235636544907","0.0543278990229323","0.669868186635335","0.878831814875536","0.655774183790825","0.0710531213859834","0.509481649610593","0.789982922248627","0.28097378228953","0.0685119495733425","0.156091279598401","0.423421093076127","0.528958239888269","0.0739360301030608","0.390167434965132","0.673665731527234"
"2010","197","0.78335235279428","0.0553901417145748","0.66937170123049","0.880059776866354","0.658344444731374","0.0721039843494647","0.509186332802202","0.794681984390384","0.275434824268233","0.069294927903708","0.148737922978467","0.419705338732775","0.532696866933407","0.0752816051053554","0.392757075876381","0.68095539925742"
"2010","198","0.783108585836257","0.0565366005331868","0.665543861436919","0.881679891798855","0.660209016111293","0.0731491356821975","0.509159592487119","0.796608575877394","0.269810868765276","0.0700822346546705","0.141943832181907","0.414939088839479","0.536064696997177","0.076665760271473","0.394917223988545","0.688009477348834"
"2010","199","0.782471179550694","0.0577673136784511","0.662343535106369","0.882528143759338","0.661338481181628","0.0741932539432925","0.507412502419129","0.79956838918873","0.264089372659644","0.0708523378788822","0.135792241494994","0.409930389771425","0.538910783048865","0.0780803710242719","0.395799907662674","0.694102841789234"
"2010","200","0.781408172996179","0.0590890214824133","0.655387824613248","0.88363231730531","0.661713137240839","0.0752547629670155","0.502965817222455","0.803371479672246","0.258247059352523","0.0715923533693662","0.130176418467826","0.404005101335175","0.541077764629214","0.0795357324445628","0.393265124955752","0.698135522263463"
"2010","201","0.779891139025416","0.0605128760487757","0.650342785669793","0.884853550827504","0.661324735975579","0.0763635905428115","0.499665015359297","0.803352691742196","0.252251061498698","0.0722923601400997","0.125039672277323","0.400474498378333","0.542410291834913","0.0810501459207328","0.389051139272455","0.702083178603125"
"2010","202","0.777897728322743","0.0620506431205447","0.641968486155225","0.885726228730909","0.66017803975701","0.0775560336396991","0.49676554206966","0.804533677271035","0.246061405901792","0.0729357049916314","0.11890323864025","0.399802325160853","0.542764877809745","0.0826344257489195","0.388275206406769","0.705975954999782"
"2010","203","0.775413995054083","0.0637112579872247","0.634107861022913","0.88438347264566","0.658291825033675","0.0788688386800092","0.491293313182195","0.806410841350754","0.239635345254032","0.0734916038645691","0.11116866982133","0.396909980783588","0.542020246606401","0.0842799718665356","0.383786274969427","0.708619234865146"
"2010","204","0.772435998003719","0.0654995514593135","0.626650553502198","0.883359030138178","0.655698932508725","0.0803351837740424","0.486697817720889","0.803249245916324","0.232934000081336","0.073916027014363","0.104689381092429","0.397943911237693","0.540086877316681","0.0859581316126895","0.379797175921128","0.710314005518374"
"2010","205","0.768970312236992","0.0674181777069432","0.618368802796335","0.883766239940317","0.652445144254808","0.0819846507793472","0.481037666995793","0.80318937670568","0.225931164139814","0.0741632430249361","0.0983534223556715","0.387918151594208","0.536914584435743","0.0876335309346846","0.370873547222048","0.71164565172231"
"2010","206","0.765033409127668","0.0694724753405887","0.610497026178124","0.881762208542324","0.648587009716327","0.0838474399012935","0.475119849935854","0.800616325560224","0.218623080874208","0.0742049724985736","0.0912774746140581","0.381123336978983","0.532497603937379","0.0892876578264868","0.36132032833634","0.708860053778625"
"2010","207","0.760650233340444","0.0716765723977953","0.602208771265432","0.880075166960481","0.644189084456349","0.0859606212435438","0.466228990724897","0.799617920725112","0.211036927667371","0.0740494588325677","0.0863780217127018","0.3724688783504","0.526877365419266","0.0909442012738946","0.352028128004447","0.705738036125942"
"2010","208","0.755852550250538","0.0740580080616902","0.589657772068874","0.87820651759919","0.639321193289645","0.0883723224253977","0.457147160360965","0.801259511757418","0.20323517996197","0.0737512050518158","0.0813234219089877","0.3670893218584","0.520143365804524","0.0926855775160667","0.341126186790308","0.699552376791307"
"2010","209","0.750677615112005","0.0766580017013554","0.581557135412348","0.877050716705156","0.634056170913711","0.091139667167239","0.447958866366124","0.804576428497261","0.195313417167561","0.0734047416925339","0.0767177373337763","0.357494868253734","0.512432008590514","0.094650595019636","0.330395630351126","0.696285363319833"
"2010","210","0.745167386263378","0.0795256275533358","0.564811023958951","0.876727417439368","0.628468116986417","0.0943186469914803","0.437862380429281","0.804193036390203","0.187390643422425","0.0731222419356975","0.0716251463081262","0.350671291893989","0.503922149772475","0.0970073150490905","0.322461628414426","0.694306651375483"
"2010","211","0.739367969263956","0.0827065446760698","0.549333761470638","0.877469510658857","0.622630729159424","0.0979483632270835","0.424133101986718","0.802854153799701","0.179593520581969","0.0730028361306873","0.0657548201577956","0.343676786598484","0.494825163386845","0.099904968506965","0.306780679182019","0.694709456697494"
"2010","212","0.733328465024906","0.0862298937978047","0.534445197956634","0.875505032155548","0.616615003982109","0.102036194948356","0.413369994189481","0.805325587820065","0.172038170840947","0.0731066595131694","0.0612720923169958","0.337919734311901","0.485367607731167","0.103422787859991","0.291339521632032","0.691628208662546"
"2010","213","0.727098177891251","0.0900990606078978","0.52613351253176","0.876128150499057","0.610485696144141","0.106551691877294","0.400795587416458","0.809521980162005","0.164814241623872","0.0734447902205526","0.056197303320012","0.329848835328458","0.475766550201216","0.107542013388491","0.272938757499833","0.69365674480339"
"2010","214","0.720721397163312","0.0942916762399257","0.510596667194898","0.877615021135782","0.604296374915754","0.111433943254101","0.387962305141355","0.810710083717112","0.157975049727793","0.0739879364145655","0.0497370845705854","0.32843092896227","0.466200533911666","0.112158705869012","0.255416860749903","0.690418979769683"
"2011","140","0.163742896665763","0.0696989258682663","0.0569698330289444","0.323236814861502","0.234223317409017","0.0823431895608093","0.0946953769170531","0.413466929590532","0.00878882980763277","0.00777962920648936","0.000978790699647527","0.0299334842326528","0.0150469558700977","0.0134997085198724","0.00195974897101033","0.0491711875097485"
"2011","141","0.17054015151398","0.0698545104241641","0.0613263002615625","0.329122973566703","0.238352785882058","0.0807318572681962","0.10144424320499","0.416194056471103","0.00990483195952321","0.00837330273074153","0.00120044019233756","0.0322253946387089","0.0165216791018102","0.0140487792254033","0.00234945152053852","0.0524399080494295"
"2011","142","0.177643507447484","0.0700849219776603","0.0663906440300547","0.338333740402168","0.242591604237529","0.0792856048629469","0.106163679275296","0.415422190556731","0.0111953842785701","0.00908219934791587","0.00146242641707853","0.0351610814613155","0.0181933858907747","0.0147034307757703","0.00289619467000667","0.0562286958831668"
"2011","143","0.185049312196408","0.0703986203331018","0.0717778132807277","0.344460434436323","0.246898840825938","0.0780156406079058","0.110024513553318","0.416624095412322","0.0126971218610166","0.00992703827814738","0.001757205157776","0.0385498446983179","0.0200958135768601","0.0154796304944225","0.00353211364798957","0.0604575219494771"
"2011","144","0.192746223808389","0.070789685380319","0.0776273593959224","0.350096724521113","0.251223475028787","0.0769123582383846","0.115811967054143","0.416894090146317","0.0144549903911559","0.0109291252394023","0.00213446958663822","0.0422333646510126","0.0222672394508445","0.0163925059873305","0.00416948083837608","0.0643951382889369"
"2011","145","0.200716977265529","0.0712361420920673","0.0841506596862482","0.362066469101807","0.255514569029051","0.075944945031294","0.120594411987726","0.416823243526268","0.0165223420016836","0.0121090498682005","0.00265572091754788","0.046695190437975","0.0247491989448516","0.0174541970739762","0.00490264323364047","0.0700801370305995"
"2011","146","0.208941591122018","0.0717040683317792","0.090733052637498","0.37075055495652","0.259731623369181","0.0750697544249961","0.127326692632707","0.417339254644488","0.018961269073928","0.013486397184758","0.00324167661673346","0.0518100571924534","0.0275855511220376","0.0186728507380845","0.00560264991781029","0.0744957572555715"
"2011","147","0.217401023213522","0.0721559169957446","0.0975021443212522","0.375012166001113","0.26385337283042","0.0742437332491322","0.132981610932361","0.418838490039556","0.0218429847006888","0.015080137982684","0.00388988811263958","0.0596215518369645","0.0308217678767455","0.0200526368447422","0.00659436815991395","0.0815548657387376"
"2011","148","0.226080114934615","0.0725596992290008","0.105117283521259","0.383514826645318","0.267883439221423","0.0734369039315144","0.139719907863084","0.420235805043254","0.0252478087667321","0.0169093296686538","0.00471814853662472","0.0675057392934237","0.0345040860437114","0.021594593621515","0.00780654682639342","0.0889381600652789"
